Brand,Model,Processor,Screen Size,RAM,Storage,Price,Price in rupees
HP,HP Pavilion 15,Intel Core i5,16,8GB,256GB SSD,699.99,58456
HP,HP Spectre x360,Intel Core i7,13,16GB,512GB SSD,1299.99,108562
HP,HP Envy 13,Intel Core i5,13,8GB,256GB SSD,899.99,75158
HP,HP Omen 15,AMD Ryzen 7,16,16GB,512GB SSD,1199.99,100211
HP,HP Pavilion x360,Intel Core i3,14,8GB,128GB SSD,549.99,45930
HP,HP Elite Dragonfly,Intel Core i7,13,16GB,512GB SSD,1799.99,150317
HP,HP ProBook 450,Intel Core i5,16,8GB,256GB SSD,749.99,62632
HP,HP Stream 14,Intel Celeron,14,4GB,256GB SSD,249.99,20877
HP,HP Chromebook 14,Intel Celeron,14,4GB,32GB SSD,279.99,23382
HP,HP ZBook Firefly 14,Intel Core i7,14,16GB,512GB SSD,1599.99,133615
Apple,MacBook Air,Apple M1,13,8GB,256GB SSD,999.99,83509
Apple,MacBook Pro 13,Apple M1,13,16GB,512GB SSD,1299.99,108562
Apple,MacBook Pro 16,Intel Core i9,16,16GB,1024GB SSD,2399.99,200423
Apple,MacBook,Intel Core i5,12,8GB,256GB SSD,1199.99,100211
Apple,MacBook Air 13,Intel Core i3,13,8GB,256GB SSD,999.99,83509
Apple,MacBook Pro 14,Apple M1,14,16GB,512GB SSD,1599.99,133615
Apple,MacBook Pro 15,Intel Core i9,15,16GB,1024GB SSD,2799.99,233827
Apple,MacBook Air 11,Intel Core i5,12,4GB,128GB SSD,899.99,75158
Apple,MacBook Pro 13 (2020),Intel Core i5,13,8GB,256GB SSD,1299.99,108562
Apple,MacBook Pro 16 (2021),Intel Core i7,16,16GB,1024GB SSD,2399.99,200423
Lenovo,ThinkPad X1 Carbon,Intel Core i7,14,16GB,512GB SSD,1599.99,133615
Lenovo,ThinkPad X1 Yoga,Intel Core i7,14,16GB,512GB SSD,1699.99,141966
Lenovo,ThinkPad T14s,AMD Ryzen 7,14,16GB,512GB SSD,1299.99,108562
Lenovo,ThinkPad X1 Extreme,Intel Core i9,16,32GB,1024GB SSD,2599.99,217125
Lenovo,IdeaPad Flex 5,AMD Ryzen 5,14,8GB,256GB SSD,599.99,50105
Lenovo,IdeaPad 3,Intel Core i5,16,8GB,512GB SSD,649.99,54281
Lenovo,Yoga C940,Intel Core i7,14,12GB,512GB SSD,1299.99,108562
Lenovo,Legion 5,AMD Ryzen 7,16,16GB,1024GB SSD,1099.99,91860
Lenovo,ThinkBook 14s,Intel Core i5,14,8GB,256GB SSD,799.99,66807
Lenovo,IdeaPad Gaming 3,AMD Ryzen 5,16,8GB,512GB SSD,799.99,66807
Dell,XPS 13,Intel Core i7,13,16GB,512GB SSD,1499.99,125264
Dell,XPS 15,Intel Core i9,16,16GB,1024GB SSD,2299.99,192072
Dell,Inspiron 15 3000,Intel Core i5,16,8GB,512GB SSD,699.99,58456
Dell,Inspiron 14 5000,Intel Core i7,14,12GB,512GB SSD,849.99,70983
Dell,Inspiron 13 7000 2-in-1,Intel Core i7,13,16GB,512GB SSD,1099.99,91860
Dell,Inspiron 17 3000,Intel Core i5,17,8GB,1024GB SSD,799.99,66807
Dell,G3 15 Gaming,Intel Core i7,16,16GB,512GB SSD,1099.99,91860
Dell,Latitude 9510,Intel Core i7,15,16GB,512GB SSD,2099.99,175370
Dell,Precision 5550,Intel Core i7,16,32GB,512GB SSD,2499.99,208774
Dell,Vostro 14 5000,Intel Core i5,14,8GB,512GB SSD,749.99,62632
Acer,Aspire 5,AMD Ryzen 5,16,8GB,256GB SSD,579.99,48435
Acer,Swift 3,Intel Core i5,14,8GB,512GB SSD,699.99,58456
Acer,Predator Helios 300,Intel Core i7,16,16GB,1024GB SSD,1299.99,108562
Acer,Spin 5,Intel Core i7,14,16GB,512GB SSD,899.99,75158
Acer,Nitro 5,AMD Ryzen 7,16,16GB,512GB SSD,999.99,83509
Acer,Chromebook Spin 713,Intel Core i5,14,8GB,256GB SSD,629.99,52610
Acer,Aspire 7,Intel Core i7,16,16GB,512GB SSD,999.99,83509
Acer,Swift 5,Intel Core i7,14,16GB,1024GB SSD,1199.99,100211
Acer,TravelMate P6,Intel Core i7,14,16GB,512GB SSD,1399.99,116913
Acer,ConceptD 7,Intel Core i7,16,32GB,1024GB SSD,1999.99,167019
